confidenceRank	structurePerIdRank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id	featureId
3943	1	1	1	1	0.10538957890516494	-161.52117169274038	N/A	23.948223451530584	C12H17NO2	[M + H]+	UHUHLFVTIXJYPG	InChI=1S/C12H17NO2/c1-9(2)7-13-8-10-3-5-11(6-4-10)12(14)15/h3-6,9,13H,7-8H2,1-2H3,(H,14,15)	4-[(2-methylpropylamino)methyl]benzoic Acid	CC(C)CNCC1=CC=C(C=C1)C(=O)O	2.10748863	5159165;41514946	PubChem:(5159165 41514946);PubChem class - bio and metabolites	16777218	208.13343	145.65	4779_group2_sirius_1876	1876
3944	1	1	1	1	0.10533189737736211	-157.76096041574706	N/A	41.46096635704035	C10H10O2S	[M + H]+	VOSCFWYOCZJNQB	InChI=1S/C10H10O2S/c1-3-8-13(11,12)10-6-4-9(2)5-7-10/h4-7H,1-2H3	1-methyl-4-prop-1-ynylsulfonylbenzene	CC#CS(=O)(=O)C1=CC=C(C=C1)C	2.4000001	139665	PubChem class - safety and toxic;PubChem:(139665);PubMed	67108930	195.04891	298.50024677253094	129_group2_sirius_9968	9968
3945	1	5	1	11	0.10523676175102561	-111.07039169807254	N/A	7.726417492825907	C28H44O3	[M + Na]+	ZGLHBRQAEXKACO	InChI=1S/C28H44O3/c1-18(9-10-19(2)27(4,5)31)24-13-14-25-21(8-7-15-28(24,25)6)11-12-22-16-23(29)17-26(30)20(22)3/h9-12,18-19,23-26,29-31H,3,7-8,13-17H2,1-2,4-6H3	Ercalcitriol	CC(C=CC(C)C(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C	4.9000001	4525693;6437855;9547236;9547243;9547244;9547245;9547246;9547247;9547248;9547249;9547250;11510212;13080242;11690486;10202864;10320404;44595705;44595846;44595847;54545809;54545810;54545811;54545812;53486188;60204123;58420699;58420700;58420723;66577026;70699390;71311082;71312250;73946280;71463883;86315559;86333217;87086023;87089291;87663194;87663874;88694239;88694906;88694968;88702313;88364016;88979275;92131196;92132756;92853215;101617367;101924996;101477117;101477120;102585002;117064628;117590618;118524614;118524615;117668818;125033111;125033112;125033113;122172546;122172900;122176737;123812576;124226491;124226492;124226493;124226494;124427301;126456274;129606968;131675017;131697806;131706727;131708913;134715546;131954614;138107537;138113615	HMDB:(6225);SuperNatural:(SN00216630);ZINC bio:(ZINC12496790 ZINC38253912);additional;MeSH:(6437855 9547243 101617367);PubMed;COCONUT:(CNP0106415);PubChem:(4525693 6437855 9547236 9547243 9547244 9547245 9547246 9547247 9547248 9547249 9547250 11510212 13080242 11690486 10202864 10320404 44595705 44595846 44595847 54545809 54545810 54545811 54545812 53486188 60204123 58420699 58420700 58420723 66577026 70699390 71311082 71312250 73946280 71463883 86315559 86333217 87086023 87089291 87663194 87663874 88694239 88694906 88694968 88702313 88364016 88979275 92131196 92132756 92853215 101617367 101924996 101477117 101477120 102585002 117064628 117590618 118524614 118524615 117668818 125033111 125033112 125033113 122172546 122172900 122176737 123812576 124226491 124226492 124226493 124226494 124427301 126456274 129606968 131675017 131697806 131706727 131708913 134715546 131954614 138107537 138113615);CHEBI:(86320);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	8677515374	451.31459	315.27	5653_group2_sirius_10546	10546
3946	1	1	2	2	0.10506968594403376	-68.58526416337128	N/A	261.2517296024371	C12H18O4	[M - H2O + H]+	YVOCTABTPCVYNG	InChI=1S/C12H18O4/c1-9(10(2)8-12(15)16)6-4-3-5-7-11(13)14/h1-8H2,(H,13,14)(H,15,16)	null	C=C(CCCCCC(=O)O)C(=C)CC(=O)O	3.0	124202122	COCONUT:(CNP0084062);HMDB:(59729);PubChem:(124202122);CHEBI:(89935);PubChem class - bio and metabolites	18874410	209.1174	194.12855263590814	5501_group2_sirius_4456	4456
3947	1	1	1	1	0.10505052142873886	-95.05066891844567	N/A	7.829151643193681	C14H26O5	[M + Na]+	LOTZOIWSPWSBCZ	InChI=1S/C14H26O5/c1-3-5-15-7-9-17-11-13-19-14-12-18-10-8-16-6-4-2/h3-4H,1-2,5-14H2	4,7,10,13,16-Pentaoxanonadeca-1,18-diene	C=CCOCCOCCOCCOCCOCC=C	0.800000012	534529	PubChem:(534529);PubChem class - safety and toxic	67108866	297.16782	145.2137519430128	4233_group2_sirius_1861	1861
3948	1	3	1	10	0.10497591610873108	-151.5466214063657	N/A	125.94995611277845	C17H20O4	[M + Na]+	WYDABCWWYLPFOI	InChI=1S/C17H20O4/c1-20-16-10-12(6-8-14(16)18)4-3-5-13-7-9-15(19)17(11-13)21-2/h6-11,18-19H,3-5H2,1-2H3	4,4''-Propylidenebis(2-methoxyphenol)	COC1=C(C=CC(=C1)CCCC2=CC(=C(C=C2)O)OC)O	3.9000001	90602	COCONUT:(CNP0227359);Natural Products:(UNPD161433);PubChem:(90602)	2129922	311.12766	165.5875	354_group2_sirius_2994	2994
3949	1	1	2	2	0.10474618328523762	-73.01677993434762	N/A	186.87429586472697	C11H14O4	[M + H]+	SIAXRISTUAUQAK	InChI=1S/C11H14O4/c1-3-4-8(12)11-9(13)5-7(15-2)6-10(11)14/h5-6,13-14H,3-4H2,1-2H3	Desaspidinol	CCCC(=O)C1=C(C=C(C=C1O)OC)O	2.20000005	597630	COCONUT:(CNP0166292);Natural Products:(UNPD167041);PubChem:(597630);SuperNatural:(SN00159256)	3178498	211.09647	151.04078125	5682_group2_sirius_2202	2202
3950	1	1	2	2	0.10464661618742664	-14.597339845840677	N/A	96.62074139595184	C16H30O2	[M + H]+	SECPZKHBENQXJG	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)	zoomarate	CCCCCCC=CCCCCCCCC(=O)O	5.75837898	4668;445638;5282745;5461012;10588002;12313928;21889155;53394425;71309704;71309721;87229078;117064741;123533281;131871180	HMDB:(3229 12328);SuperNatural:(SN00246739 SN00226427 SN00157933 SN00159315);ZINC bio:(ZINC08221009);additional;MeSH:(445638 5282745 5461012);Plantcyc:(CPD-9245);PubMed;NORMAN:(NS00015112);COCONUT:(CNP0307038 CNP0389934);KNApSAcK:(1234);Natural Products:(UNPD144994 UNPD58059 UNPD220245);PubChem:(4668 445638 5282745 5461012 10588002 12313928 21889155 53394425 71309704 71309721 87229078 117064741 123533281 131871180);CHEBI:(59265 72004 32372 28716 71449);PubChem class - bio and metabolites;KEGG:(C08362);PubChem class - safety and toxic;YMDB:(681);Training Set;PubChem class - drug;Biocyc:(CPD-9245)	121629054	255.23195	325.9918359375	3973_group2_sirius_10914	10914
3951	1	1	1	2	0.1043637636695659	-131.7410765102483	N/A	144.3596789161056	C14H22O4	[M + H]+	UDABLQYHMGMQPG	InChI=1S/C14H22O4/c1-2-17-13(15)9-7-5-3-4-6-8-12-10-11-14(16)18-12/h10-12H,2-9H2,1H3	null	CCOC(=O)CCCCCCCC1C=CC(=O)O1	3.0999999	12092513;85868992;101758503	COCONUT:(CNP0263864);KNApSAcK:(41053);Natural Products:(UNPD135888);PubChem:(12092513 85868992 101758503);SuperNatural:(SN00228329)	3178514	255.15891	274.12675056081264	1366_group2_sirius_8846	8846
3952	1	2	1	2	0.10434049174377494	-104.14400573653309	N/A	12.660371216976625	C21H38O4	[M + Na]+	ZMUBBDGDFMAIMP	InChI=1S/C21H38O4/c1-4-5-6-7-10-13-16-20(24-2)18-19(22)15-12-9-8-11-14-17-21(23)25-3/h18H,4-17H2,1-3H3	null	CCCCCCCCC(=CC(=O)CCCCCCCC(=O)OC)OC	6.0999999	129847920	COCONUT:(CNP0170951);Natural Products:(UNPD129967);PubChem:(129847920)	2129922	377.26885	279.82875	5231_group2_sirius_9172	9172
3953	1	1	1	8	0.10432766182799057	-126.38929597507168	N/A	54.21147098529839	C24H40O5	[M + H3N + H]+	NVTDAUYTNRUBQY	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)15-5-6-16-22-17(8-9-23(15,16)2)24(3)12-20(27)18(25)10-14(24)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)	ACMC-20muzx	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CC(C(C4)O)O)C)O)C	3.9000001	5283847;20848958;71341097	COCONUT:(CNP0063588);HMDB:(404);PubChem:(5283847 20848958 71341097);SuperNatural:(SN00215760);PubChem class - bio and metabolites;EcoCyc Mine;Training Set;KEGG Mine	25789743114	426.32425	340.9217236726698	5073_group2_sirius_11527	11527
3954	1	1	1	2	0.1042768573675136	-229.21439385422974	N/A	42.45578323891385	C10H14N4O	[M + H]+	JLUPSFKBYGTZJQ	InChI=1S/C10H14N4O/c1-10(2,3)14-8(5-11)7(6-13-14)9(15)12-4/h6H,1-4H3,(H,12,15)	1-tert-butyl-5-cyano-N-methylpyrazole-4-carboxamide	CC(C)(C)N1C(=C(C=N1)C(=O)NC)C#N	0.5	175787;21796886	PubChem:(175787 21796886);PubChem class - safety and toxic	67108866	207.124	409.42803222656244	6578_group2_sirius_15232	15232
3955	1	1	1	2	0.1040328046111876	-157.21370948349187	N/A	21.1610546863623	C27H52O6	[M + H]+	NISHIBVYPLRXFI	InChI=1S/C27H52O6/c1-22(32-27-25(29)21-24(28)23(2)33-27)19-17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-20-26(30)31/h22-25,27-29H,3-21H2,1-2H3,(H,30,31)	null	CC1C(CC(C(O1)OC(C)CCCCCCCCCCCCCCCCCCC(=O)O)O)O	8.0	86289709;132282368	COCONUT:(CNP0083144);PubChem:(86289709 132282368);CHEBI:(139702 78976)	2097186	473.38462	417.95	1257_group2_sirius_15602	15602
3956	1	1	1	1	0.10395903010707078	-137.45317971415426	N/A	25.014323875913938	C9H17NO	[M + H]+	DYQFCTCUULUMTQ	InChI=1S/C9H17NO/c1-2-3-4-5-6-7-8-10-9-11/h2-8H2,1H3	octanisocyanate	CCCCCCCCN=C=O	4.4000001	76616	NORMAN:(NS00029138);MeSH:(76616);PubChem class - safety and toxic;PubChem:(76616);PubMed	67371078	156.13854	140.64437500000003	4990_group2_sirius_1696	1696
3957	1	4	1	10	0.10373015445746579	-263.33931512131755	N/A	21.558044879790316	C5H14N3O3PS	[M + Na]+	BQZHDIWPSLDWQZ	InChI=1S/C5H14N3O3PS/c6-5(7)1-2-8-3-4-13-12(9,10)11/h8H,1-4H2,(H3,6,7)(H2,9,10,11)	2-[(3-amino-3-iminopropyl)amino]ethylsulfanylphosphonic acid	C(CNCCSP(=O)(O)O)C(=N)N	-4.9000001	3080360	PubChem class - safety and toxic;PubChem:(3080360);PubMed	67108930	250.03871	30.324861730482077	825_group2_sirius_113	113
3958	1	4	1	11	0.10372171027686587	-308.9001540850235	N/A	20.80552462347766	C35H59NO8	[M + H]+	CANOHYLGAOUVMU	InChI=1S/C35H59NO8/c1-6-12-33-34(41)36-23-30(38)22-32(40)31(39)20-19-28(24-43-5)16-10-14-27(7-2)15-11-18-29(37)17-9-8-13-25(3)21-26(4)35(42)44-33/h10,14,16,21,25,27,30-33,38-40H,6-9,11-13,15,17-20,22-24H2,1-5H3,(H,36,41)	null	CCCC1C(=O)NCC(CC(C(CCC(=CC=CC(CCCC(=O)CCCCC(C=C(C(=O)O1)C)C)CC)COC)O)O)O	5.0999999	10461557;102056714;101650943	COCONUT:(CNP0265156);KNApSAcK:(17893);Natural Products:(UNPD52094);PubChem:(10461557 102056714 101650943);SuperNatural:(SN00275195);additional;MeSH:(101650943);Training Set;PubMed;KEGG Mine	8593653846	622.42646	347.63	5453_group2_sirius_11803	11803
3959	1	1	1	1	0.10369900872208093	-38.00052880872812	N/A	121.4405905462038	C9H10O3	[M + H]+	JIVGSHFYXPRRSZ	InChI=1S/C9H10O3/c1-11-8-5-3-4-7(6-10)9(8)12-2/h3-6H,1-2H3	o-Veratraldehyde	COC1=CC=CC(=C1OC)C=O	1.55007482	66581;12217076	NORMAN:(NS00039131);COCONUT:(CNP0172526);Natural Products:(UNPD5142);PubChem:(66581 12217076);SuperNatural:(SN00241215);ZINC bio:(ZINC00157156);PubChem class - safety and toxic;PubMed;KEGG Mine	8660492354	167.07032	158.36531148278198	198_group2_sirius_2608	2608
3960	1	4	1	11	0.10366453333371059	-604.9778061881358	N/A	62.151399705241666	C34H43N3O6	[M + Na]+	GIJWNDXNPJBJMR	InChI=1S/C34H43N3O6/c1-4-5-6-7-8-9-10-11-12-17-32(38)35-24-33(39)37-36-23-28-27-16-14-13-15-25(27)18-20-29(28)43-34(40)26-19-21-30(41-2)31(22-26)42-3/h13-16,18-23H,4-12,17,24H2,1-3H3,(H,35,38)(H,37,39)	[1-[[[2-(dodecanoylamino)acetyl]hydrazinylidene]methyl]naphthalen-2-yl] 3,4-dimethoxybenzoate	CCCCCCCCCCCC(=O)NCC(=O)NN=CC1=C(C=CC2=CC=CC=C21)OC(=O)C3=CC(=C(C=C3)OC)OC	8.30000019	4465569;6117214;9672139	PubChem:(4465569 6117214 9672139);PubChem class - safety and toxic	67108866	612.30182	202.04291447639466	1191_group2_sirius_4890	4890
3961	1	1	1	1	0.10362113847612593	-202.6175695800372	N/A	23.818847663989175	C10H13N3O	[M + H]+	VYSFCBZMPSKWOF	InChI=1S/C10H13N3O/c14-10(9-2-1-3-12-8-9)13-6-4-11-5-7-13/h1-3,8,11H,4-7H2	Oprea1_268806	C1CN(CCN1)C(=O)C2=CN=CC=C2	-0.300000012	770194;6941229	PubChem:(770194 6941229);PubChem class - safety and toxic	67108866	192.11447	246.66593749999998	1703_group2_sirius_7260	7260
3962	1	1	1	1	0.10361009252543625	-116.21692340873378	N/A	13.660437013006124	C15H22O2	[M + H]+	URWLWLXGACJYCO	InChI=1S/C15H22O2/c16-15(17)13-9-4-2-1-3-6-10-14-11-7-5-8-12-14/h5,7-8,11-12H,1-4,6,9-10,13H2,(H,16,17)	9-phenylnonanoate	C1=CC=C(C=C1)CCCCCCCCC(=O)O	4.62649012	3292215;20330338	PubChem class - safety and toxic;PubChem:(3292215 20330338);PubMed	67108930	235.1696	341.9325	1456_group2_sirius_11528	11528
3963	1	2	1	5	0.1036096644431724	-53.06025451048496	N/A	16.419696017693173	C20H16N2O2	[M + H]+	ABRHLWPJYNIPHN	InChI=1S/C20H16N2O2/c23-19(15-7-3-1-4-8-15)21-17-11-13-18(14-12-17)22-20(24)16-9-5-2-6-10-16/h1-14H,(H,21,23)(H,22,24)	Oprea1_190908	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3	3.9897809	231861	PubChem:(231861);PubChem class - safety and toxic	67108866	317.12827	298.16499999999996	904_group2_sirius_9986	9986
3964	1	1	1	3	0.10352761530982654	-119.6742785098796	N/A	24.818243457931114	C11H16O7	[M + H3N + H]+	NXEJETQVUQAKTO	InChI=1S/C11H16O7/c1-5-9(16-6(2)12)10(17-7(3)13)11(15-5)18-8(4)14/h5,9-11H,1-4H3	ACMC-20adip	CC1C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C	0.300000012	10515470;11054387;11196237;13989242;11821332;16749386;29949643;29949648;34174531;45358897;44140831;44140834;51669198;54135186;53233772;59510442;59510444;59420112;58434482;58434495;68015305;70178929;71053270;70835173;70847275;102381147;123673741;126969853	NORMAN:(NS00005798);MeSH:(11196237);PubChem class - safety and toxic;PubChem:(10515470 11054387 11196237 13989242 11821332 16749386 29949643 29949648 34174531 45358897 44140831 44140834 51669198 54135186 53233772 59510442 59510444 59420112 58434482 58434495 68015305 70178929 71053270 70835173 70847275 102381147 123673741 126969853);PubMed	67371078	278.1219	152.375	620_group2_sirius_2352	2352
3965	1	1	1	1	0.10349472380315103	-88.1961779523341	N/A	126.86547440286735	C15H26O3	[M + H]+	JTTQYAGQVRHCNH	InChI=1S/C15H26O3/c1-9-5-8-14(17)13(4)7-6-10(12(2,3)16)15(14,18)11(9)13/h9-11,16-18H,5-8H2,1-4H3	null	CC1CCC2(C3(C1C2(C(CC3)C(C)(C)O)O)C)O	1.79999995	101876352	COCONUT:(CNP0213388);Natural Products:(UNPD226226);PubChem:(101876352)	2129922	255.19567	272.06775213241576	3281_group2_sirius_8781	8781
3966	1	1	1	7	0.103439815284009	-183.61863133103222	N/A	18.982168707439378	C28H50O6	[M + H]+	QLEHTNPUVWZOQF	InChI=1S/C28H50O6/c1-15(17(3)14-29)6-7-16(2)18-12-20(31)25-26(18,4)11-9-22-27(5)10-8-19(30)24(33)23(27)21(32)13-28(22,25)34/h15-25,29-34H,6-14H2,1-5H3	(3S,4R,5S,6S,8S,9R,10S,13R,14S,15R,17R)-17-[(2R,5R,6S)-7-hydroxy-5,6-dimethylheptan-2-yl]-10,13-dimethyl-1,2,3,4,5,6,7,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-3,4,6,8,15-pentol	CC(CCC(C)C(C)CO)C1CC(C2C1(CCC3C2(CC(C4C3(CCC(C4O)O)C)O)O)C)O	3.5	21629557;21777042	COCONUT:(CNP0357991);Natural Products:(UNPD27899);PubChem:(21629557 21777042);SuperNatural:(SN00247862);PubMed	3178562	483.36887	324.01125	4107_group2_sirius_10958	10958
3967	1	2	1	4	0.10338400714572428	-93.20255487962274	N/A	5.249709523610365	C20H36O4	[M + H]+	HYBPXYQCXNOTFK	InChI=1S/C20H36O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h12,14,16-19,21-22H,2-11,13,15H2,1H3,(H,23,24)	11-deoxy-PGF1a	CCCCCC(C=CC1CCC(C1CCCCCCC(=O)O)O)O	4.4000001	5283069;5283071;10449944;20144641;35022363;35022378;53902499;53902500;57369674;53394177;68120242;71684394;70601338	NORMAN:(NS00017058);PubChem:(5283069 5283071 10449944 20144641 35022363 35022378 53902499 53902500 57369674 53394177 68120242 71684394 70601338);additional;MeSH:(5283069 35022378 53394177 57369674);Training Set;PubMed	802886	341.26718	317.265	1951_group2_sirius_10668	10668
3968	1	1	1	3	0.10330824111195741	-131.27723630635862	N/A	70.91520230861772	C14H27NO4	[M + H]+	YZMCEFRJPWTZMX	InChI=1S/C14H27NO4/c1-2-3-4-5-6-7-10-15(11-8-13(16)17)12-9-14(18)19/h2-12H2,1H3,(H,16,17)(H,18,19)	null	CCCCCCCCN(CCC(=O)O)CCC(=O)O	0.400000006	104276;17809085	PubChem:(104276 17809085);NORMAN:(NS00019821)	262146	274.20128	128.14261372239707	429_group2_sirius_1209	1209
3969	1	1	1	2	0.10321900482195964	-198.94599391978446	N/A	115.09310158603792	C10H20N2O3	[M + H]+	VRWLRMTUPOYQFV	InChI=1S/C10H20N2O3/c1-2-5-9(13)12-7-4-3-6-8(11)10(14)15/h8H,2-7,11H2,1H3,(H,12,13)(H,14,15)	(2R)-2-amino-6-(butanoylamino)hexanoic acid	CCCC(=O)NCCCCC(C(=O)O)N	-2.20000005	49866729;59349280;72261431	PubChem:(49866729 59349280 72261431);PubChem class - bio and metabolites	16777218	217.15468	166.214375	2248_group2_sirius_3007	3007
3970	1	5	1	11	0.10318682455697853	-119.53643815427601	N/A	24.65872654407078	C30H50O4	[M + Na]+	YMMHDITUHQNNKU	InChI=1S/C30H50O4/c1-25(13-7-15-27(3)17-9-19-29(21-31)22-32)11-5-6-12-26(2)14-8-16-28(4)18-10-20-30(23-33)24-34/h11-12,15-16,19-20,31-34H,5-10,13-14,17-18,21-24H2,1-4H3	(6E,10E,14E,18E)-2,23-bis(hydroxymethyl)-6,10,15,19-tetramethyltetracosa-2,6,10,14,18,22-hexaene-1,24-diol	CC(=CCCC=C(C)CCC=C(C)CCC=C(CO)CO)CCC=C(C)CCC=C(CO)CO	6.5999999	25058109;25112523	COCONUT:(CNP0280187);Natural Products:(UNPD20754);PubChem:(25058109 25112523);SuperNatural:(SN00251810);CHEBI:(66216);PubMed	3178594	497.35569	368.23749999999995	2425_group2_sirius_12965	12965
3971	1	11	1	12	0.10307376604965811	-106.61665283844115	N/A	9.759074449678252	C37H68O7	[M + K]+	XNZJLZFJXAKNCP	InChI=1S/C37H68O7/c1-3-4-5-6-7-8-9-13-16-19-22-33(40)35-25-26-36(44-35)34(41)24-23-31(38)20-17-14-11-10-12-15-18-21-32(39)28-30-27-29(2)43-37(30)42/h27,29,31-36,38-41H,3-26,28H2,1-2H3	Rollinecin B	CCCCCCCCCCCCC(C1CCC(O1)C(CCC(CCCCCCCCCC(CC2=CC(OC2=O)C)O)O)O)O	9.89999962	177320;177326;10531989;10579804;78172839;101701404;101712472	COCONUT:(CNP0415918);HMDB:(30438);PubChem:(177320 177326 10531989 10579804 78172839 101701404 101712472);PubChem class - bio and metabolites;MeSH:(177320 177326 10531989 10579804 78172839 101701404 101712472);PubMed	18874446	663.46517	429.625625	867_group2_sirius_16024	16024
3972	1	1	1	2	0.10306385495773196	-105.6647222299951	N/A	28.723509108310072	C6H16N2O2	[M + Na]+	XJAYIRLVNXHVIB	InChI=1S/C6H16N2O2/c7-3-1-5(9)6(10)2-4-8/h5-6,9-10H,1-4,7-8H2	1,6-diaminohexane-3,4-diol	C(CN)C(C(CCN)O)O	-2.20000005	130347	MeSH:(130347);PubChem:(130347);PubMed	70	171.10904	289.4675	3094_group2_sirius_9715	9715
3973	1	3	1	12	0.1030048453504708	-453.5545272544341	N/A	32.62799660075875	C33H53NO5	[M + H]+	RVGBWFUTVGPFBF	InChI=1S/C33H53NO5/c1-19(18-34(21(3)35)22(4)36)8-11-29-20(2)31-30(39-29)17-28-26-10-9-24-16-25(38-23(5)37)12-14-32(24,6)27(26)13-15-33(28,31)7/h19-20,24-31H,8-18H2,1-7H3	26-(diacetylamino)furostan-3-yl acetate	CC1C(OC2C1C3(CCC4C(C3C2)CCC5C4(CCC(C5)OC(=O)C)C)C)CCC(C)CN(C(=O)C)C(=O)C	6.80000019	3740039;18397784;16396364;99568626;99568627;99568628;99568629;124867810;124867811;124899118;124899119	COCONUT:(CNP0365109);PubChem:(3740039 18397784 16396364 99568626 99568627 99568628 99568629 124867810 124867811 124899118 124899119);SuperNatural:(SN00106787 SN00106788 SN00106785 SN00106786);ZINC bio:(ZINC70669844 ZINC70669845 ZINC70669846 ZINC70669847)	3153922	544.39509	385.6265668540704	4071_group2_sirius_13872	13872
3974	1	1	1	1	0.10280854394068244	-320.97251334686644	N/A	10.937392447188248	C19H36N4O3	[M + K]+	MFXFJYAUBZNIEZ	InChI=1S/C19H36N4O3/c1-4-16-14-23(19(25)21-15(2)3)7-5-17(16)13-18(24)20-6-8-22-9-11-26-12-10-22/h15-17H,4-14H2,1-3H3,(H,20,24)(H,21,25)	null	CCC1CN(CCC1CC(=O)NCCN2CCOCC2)C(=O)NC(C)C	0.800000012	28991281	COCONUT:(CNP0046520);PubChem:(28991281);SuperNatural:(SN00026663);ZINC bio:(ZINC20503968)	3153922	407.24393	256.73749999999995	6485_group2_sirius_8142	8142
3975	1	1	1	1	0.10280236197764081	-132.1227598951765	N/A	59.70683774677143	C9H12O2	[M + H]+	KIIIPQXXLVCCQP	InChI=1S/C9H12O2/c1-2-7-11-9-5-3-8(10)4-6-9/h3-6,10H,2,7H2,1H3	p-Propoxyphenol	CCCOC1=CC=C(C=C1)O	2.29102039	29352	COCONUT:(CNP0079194);PubChem:(29352);SuperNatural:(SN00119732);ZINC bio:(ZINC01631229);PubChem class - safety and toxic;PubMed;KEGG Mine	8660197442	153.09103	91.33	3050_group2_sirius_728	728
3976	1	2	1	5	0.10278300210115261	-111.83903566159837	N/A	15.977606461446044	C16H32O3S	[M + H]+	UEBQFXPPZASWJO	InChI=1S/C16H32O3S/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-14-15-20(17,18)19-16/h16H,2-15H2,1H3	1,3-Hexadecansultone	CCCCCCCCCCCCCC1CCS(=O)(=O)O1	6.5	134484;98093826;98093827	PubChem:(134484 98093826 98093827);PubChem class - safety and toxic	67108866	305.21419	274.005	1961_group2_sirius_8838	8838
3977	1	1	1	3	0.10259712949501502	-124.84967861128372	N/A	49.394352046013495	C19H34O4	[M + H]+	DJOHXRVQHUODRQ	InChI=1S/C19H34O4/c1-3-4-5-9-12-17(20)15-16-18(21)13-10-7-6-8-11-14-19(22)23-2/h3-16H2,1-2H3	Octadecanoic acid, 9,12-dioxo-, methyl ester	CCCCCCC(=O)CCC(=O)CCCCCCCC(=O)OC	4.0999999	10806067	MeSH:(10806067);PubChem:(10806067);PubMed	70	327.25302	373.27	945_group2_sirius_13246	13246
3978	1	1	1	1	0.10255380144068948	-88.06422836284237	N/A	46.917432436243985	C10H18O2	[M + H]+	ZCTCHUYEFFCKCW	InChI=1S/C10H18O2/c1-3-7-11-9-5-6-10-12-8-4-2/h3-4,7-10H2,1-2H3	1,4-Dipropoxybut-2-yne	CCCOCC#CCOCCC	1.79999995	3017958	PubChem:(3017958);NORMAN:(NS00061674)	262146	171.13777	379.43125	5747_group2_sirius_13519	13519
3979	1	1	1	1	0.10236762235863574	-171.80046858074883	N/A	33.364541946841555	C23H40O6	[M + H]+	CHWCXTAKZKUCIZ	InChI=1S/C23H40O6/c1-4-14(2)23(28)29-20-7-5-6-16-9-8-15(3)19(22(16)20)11-10-17(24)12-18(25)13-21(26)27/h14-20,22,24-25H,4-13H2,1-3H3,(H,26,27)	null	CCC(C)C(=O)OC1CCCC2C1C(C(CC2)C)CCC(CC(CC(=O)O)O)O	4.4000001	44584379;57289936;101352925	PubChem:(44584379 57289936 101352925);COCONUT:(CNP0078320)	2097154	413.29005	195.02	330_group2_sirius_4482	4482
3980	1	1	1	1	0.1023583437198948	-81.68973798214425	N/A	115.49008431833684	C12H18O4	[M + H]+	YVOCTABTPCVYNG	InChI=1S/C12H18O4/c1-9(10(2)8-12(15)16)6-4-3-5-7-11(13)14/h1-8H2,(H,13,14)(H,15,16)	null	C=C(CCCCCC(=O)O)C(=C)CC(=O)O	3.0	124202122	COCONUT:(CNP0084062);HMDB:(59729);PubChem:(124202122);CHEBI:(89935);PubChem class - bio and metabolites	18874410	227.12767	275.253394165039	2612_group2_sirius_8866	8866
3981	1	1	1	1	0.10232579807982914	-80.28304315217008	N/A	34.01084190105587	C15H26O2	[M + H]+	XXQINHWMBIXTGY	InChI=1S/C15H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h11-14H,2-10H2,1H3,(H,16,17)	Pentadecadienoic acid	CCCCCCCCCCC=CC=CC(=O)O	6.0	19047235;54493784;86749063	PubChem:(19047235 54493784 86749063);COCONUT:(CNP0003419)	2097154	239.20057	322.366875	6639_group2_sirius_10818	10818
3982	1	1	1	1	0.10230777860703004	-599.3355117473367	N/A	34.724257452621316	C15H26N4O7	[M - H4O2 + H]+	PJYSOYLLTJKZHC	InChI=1S/C15H26N4O7/c1-7(2)5-8(16)13(23)19-10(6-12(21)22)14(24)18-9(15(25)26)3-4-11(17)20/h7-10H,3-6,16H2,1-2H3,(H2,17,20)(H,18,24)(H,19,23)(H,21,22)(H,25,26)	L-leucyl-L-alpha-aspartyl-L-glutamine	CC(C)CC(C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)N)C(=O)O)N	-4.19999981	18222034;71464619	PubChem:(18222034 71464619);CHEBI:(73561)	34	339.1672	28.21	621_group2_sirius_52	52
