confidenceRank	structurePerIdRank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id	featureId
3080	1	6	1	10	0.15486923210344786	-97.5018811242385	N/A	53.53285838487375	C32H48O5	[M + H]+	FTQDJVZNPJRVPG	InChI=1S/C32H48O5/c1-19(33)37-24-10-11-30(6)23(27(24,2)3)9-12-32(8)25(30)22(34)17-20-21-18-29(5,26(35)36)14-13-28(21,4)15-16-31(20,32)7/h17,21,23-25H,9-16,18H2,1-8H3,(H,35,36)	Oriens	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C	7.0	94320;161646;234783;5095178;5317759;6602186;6708797;9806457;11060315;13604622;21769539;16401417;21117012;23426893;24051784;26116532;26116535;26116537;26116539;40884565;40884568;40884570;45024399;51406931;51406933;51406935;51406937;66680618;68130516;71669827;91330217;92974684;92977277;92977278;101610831;117065563;125033919;125033920;124525942;124718991;124718992;124718993;124718994;124489977	SuperNatural:(SN00160741 SN00083134 SN00256055 SN00083136 SN00083135 SN00083137);ZINC bio:(ZINC08952314 ZINC08952316 ZINC08952317 ZINC08952318 ZINC14500414 ZINC14500417 ZINC14500419 ZINC14500422);MeSH:(94320);PubMed;NORMAN:(NS00044467);COCONUT:(CNP0065290 CNP0321218);Natural Products:(UNPD82429);PubChem:(94320 161646 234783 5095178 5317759 6602186 6708797 9806457 11060315 13604622 21769539 16401417 21117012 23426893 24051784 26116532 26116535 26116537 26116539 40884565 40884568 40884570 45024399 51406931 51406933 51406935 51406937 66680618 68130516 71669827 91330217 92974684 92977277 92977278 101610831 117065563 125033919 125033920 124525942 124718991 124718992 124718993 124718994 124489977);CHEBI:(81306);PubChem class - bio and metabolites;KEGG:(C17734);PubChem class - safety and toxic	87335270	513.35339	361.45494140625	4142_example_sirius_11461	11461
3081	1	2	1	10	0.15483260438143887	-296.1197772768699	N/A	34.396067936839586	C33H58O5	[M + Na]+	JRHOHMAJDUWMNY	InChI=1S/C33H58O5/c1-13-19(2)14-21(4)30(35)23(6)16-25(8)32(37)27(10)18-28(11)33(38)26(9)17-24(7)31(36)22(5)15-20(3)29(12)34/h15-19,21-23,26-27,30-33,35-38H,13-14H2,1-12H3	null	CCC(C)CC(C)C(C(C)C=C(C)C(C(C)C=C(C)C(C(C)C=C(C)C(C(C)C=C(C)C(=O)C)O)O)O)O	7.0	139586699	PubChem:(139586699);COCONUT:(CNP0403669)	2097154	557.41387	403.10125	1774_example_sirius_13168	13168
3082	1	1	1	1	0.1547197008313314	-151.99058756442207	N/A	16.20952070069028	C23H38O3	[M + H]+	KGNHPHVILCBASG	InChI=1S/C23H38O3/c24-22-19-17-21(18-20-22)15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-23(25)26/h17-20,24H,1-16H2,(H,25,26)	17-(4-hydroxyphenyl)heptadecanoic acid	C1=CC(=CC=C1CCCCCCCCCCCCCCCCC(=O)O)O	7.79739666	20264585;102515148	KEGG:(C21446);PubChem:(20264585 102515148);CHEBI:(91233 127343);Biocyc:(CPD-18623);PubChem class - bio and metabolites	16779554	363.28974	245.68	3199_example_sirius_6758	6758
3083	1	1	1	1	0.15459076770632812	-154.03972042929942	N/A	17.049229719314962	C16H18N2O3	[M + H]+	ANVPEFVSCLKKDH	InChI=1S/C16H18N2O3/c1-21-15-4-2-3-13(9-15)10-16(20)18-17-11-12-5-7-14(19)8-6-12/h2-9,17,19H,10-11H2,1H3,(H,18,20)	N''-[(1e)-(4-Hydroxyphenyl)methylidene]-2-(3-Methoxyphenyl)acetohydrazide	COC1=CC=CC(=C1)CC(=O)NNCC2=CC=C(C=C2)O	2.0	53361961	PubChem:(53361961);PubChem class - bio and metabolites	16777218	287.13905	156.3	4525_example_sirius_2067	2067
3084	1	2	1	1	0.1545351328181121	-204.68732736338237	N/A	5.496883120745536	C20H32N4	[M + H]+	SXRVVGWZEPVAGR	InChI=1S/C20H32N4/c21-16-20-22-18(11-8-14-24-12-6-3-7-13-24)15-19(23-20)17-9-4-1-2-5-10-17/h1,4,15,17H,2-3,5-14,16,21H2	null	C1CCN(CC1)CCCC2=CC(=NC(=N2)CN)C3CCCC=CC3	2.79999995	44631850	PubChem:(44631850);PubChem class - bio and metabolites	16777218	329.27051	404.89	2918_example_sirius_13209	13209
3085	1	2	1	10	0.15452879606301487	-135.4799872132403	N/A	100.02333865894042	C17H22O7	[M + Na]+	PLHYONMLZLAVMD	InChI=1S/C17H22O7/c1-2-3-8-22-12-6-4-11(5-7-12)10-23-17-16(21)15(20)14(19)13(9-18)24-17/h3-7,13-21H,1,8-10H2	Terricollene B	C=C=CCOC1=CC=C(C=C1)COC2C(C(C(C(O2)CO)O)O)O	0.352309644	44557782;44557850;46882749	COCONUT:(CNP0140260);KNApSAcK:(48193);Natural Products:(UNPD32896 UNPD191634);PubChem:(44557782 44557850 46882749);SuperNatural:(SN00325367 SN00395696);MeSH:(44557782 44557850 46882749);PubMed	3178582	361.12871	200.6548919868469	1433_example_sirius_4226	4226
3086	1	1	1	1	0.15440087181740306	-114.10576699628562	N/A	39.99927914976095	C17H24O4	[M + H]+	ZDRXYCUJPWNYKF	InChI=1S/C17H24O4/c1-6-11(4)16(19)15-13(18)9-14(21-5)12(17(15)20)8-7-10(2)3/h7,9,11,18,20H,6,8H2,1-5H3	null	CCC(C)C(=O)C1=C(C(=C(C=C1O)OC)CC=C(C)C)O	4.00492954	""	COCONUT:(CNP0165109);Natural Products:(UNPD48780)	2129920	293.175	330.8696875	3474_example_sirius_10216	10216
3087	1	1	1	1	0.15427976517097058	-91.22095275228884	N/A	207.9573172536885	C9H14O4	[M + Na]+	ALSBSLYSTXSJQN	InChI=1S/C9H14O4/c1-5-7(9(11)13-4)6(2)8(10)12-3/h5H2,1-4H3	Dimethyl 2-ethyl-3-methylmaleate	CCC(=C(C)C(=O)OC)C(=O)OC	1.39999998	593028;5373405;6537043	COCONUT:(CNP0216718);Natural Products:(UNPD126914);PubChem:(593028 5373405 6537043)	2129922	209.07933	140.5631640625	4271_example_sirius_1339	1339
3088	1	4	1	10	0.15418824549979412	-80.64134411153418	N/A	59.458293944529274	C14H26O5	[M + K]+	CEDZIURHISELSQ	InChI=1S/C14H26O5/c15-12(11-14(18)19)9-7-5-3-1-2-4-6-8-10-13(16)17/h12,15H,1-11H2,(H,16,17)(H,18,19)	3-Hydroxytetradecanedioate	C(CCCCCC(=O)O)CCCCC(CC(=O)O)O	2.9000001	20848955;20848956	COCONUT:(CNP0240170);HMDB:(394);PubChem:(20848955 20848956);SuperNatural:(SN00215756);CHEBI:(89276);PubChem class - bio and metabolites	19922986	313.14345	149.69230468749998	2136_example_sirius_1768	1768
3089	1	6	1	10	0.1541802662372198	-66.31478133557303	N/A	154.5220519463165	C16H32O5	[M + Na]+	MEHUJCGAYMDLEL	InChI=1S/C16H32O5/c17-13-9-5-4-7-11-15(19)14(18)10-6-2-1-3-8-12-16(20)21/h14-15,17-19H,1-13H2,(H,20,21)	Aleuritic acid	C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	2.5	10790;222178;7060883;7060884;7156911;7269315;7269316;7269317;7269318	SuperNatural:(SN00006027 SN00010597 SN00011198 SN00224148 SN00287991 SN00387647 SN00011197);ZINC bio:(ZINC03881331 ZINC04261791 ZINC04521130 ZINC04521131);additional;MeSH:(10790 222178 7269316 7269318);PubMed;NORMAN:(NS00013349);COCONUT:(CNP0159651 CNP0283828);Natural Products:(UNPD14387 UNPD133951 UNPD65159 UNPD103986);PubChem:(10790 222178 7060883 7060884 7156911 7269315 7269316 7269317 7269318);PubChem class - safety and toxic;Training Set;KEGG Mine	8661033030	327.21676	216.95645492553712	1258_example_sirius_5187	5187
3090	1	1	1	10	0.15416910968787162	-172.28880538918037	N/A	5.466770575204141	C32H56O6	[M - H2O + H]+	YESAZVXWVIEDQO	InChI=1S/C32H56O6/c1-9-37-26(34)15-16-28(4)23-11-10-21-22(32(8)19-14-25(38-32)27(2,3)35)12-17-29(21,5)30(23,6)18-13-24(28)31(7,36)20-33/h21-25,33,35-36H,9-20H2,1-8H3	null	CCOC(=O)CCC1(C2CCC3C(CCC3(C2(CCC1C(C)(CO)O)C)C)C4(CCC(O4)C(C)(C)O)C)C	5.4000001	76310276;76321230;76328408;76335700	COCONUT:(CNP0226262);Natural Products:(UNPD211314 UNPD213459 UNPD215530 UNPD217629);PubChem:(76310276 76321230 76328408 76335700);PubMed	2129986	519.40511	377.02	4554_example_sirius_12106	12106
3091	1	1	1	2	0.15388583388428212	-65.13292156164256	N/A	77.54023264998936	C17H16O5	[M + H]+	NXHNEWMDVUHUCV	InChI=1S/C17H16O5/c1-21-12-6-3-11(4-7-12)5-8-14(18)17-15(19)9-13(22-2)10-16(17)20/h3-10,19-20H,1-2H3	Gymnogrammene	COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2O)OC)O	3.5	125157;6438580;124556809	HMDB:(140278);SuperNatural:(SN00009601);ZINC bio:(ZINC04252563);additional;MeSH:(6438580);PubMed;NORMAN:(NS00066287);COCONUT:(CNP0125008);KNApSAcK:(6955);Natural Products:(UNPD216005 UNPD90048);PubChem:(125157 6438580 124556809);PubChem class - bio and metabolites;Training Set	20766814	301.10714	219.95550428945222	1918_example_sirius_5371	5371
3092	1	1	1	3	0.15388315998366758	-119.29991824404482	N/A	59.66873079941338	C14H27NO4	[M + H]+	YZMCEFRJPWTZMX	InChI=1S/C14H27NO4/c1-2-3-4-5-6-7-10-15(11-8-13(16)17)12-9-14(18)19/h2-12H2,1H3,(H,16,17)(H,18,19)	null	CCCCCCCCN(CCC(=O)O)CCC(=O)O	0.400000006	104276;17809085	PubChem:(104276 17809085);NORMAN:(NS00019821)	262146	274.20119	131.7959220806323	469_example_sirius_1081	1081
3093	1	1	1	7	0.15373615338250413	-518.6042542311073	N/A	28.57249124375494	C25H41N5O2	[M + H3N + H]+	FZNAWLRQUUNJGH	InChI=1S/C25H41N5O2/c1-19-16-20(2)27-25(26-19)30-13-7-9-22(18-30)24(31)29(14-15-32-3)17-21-8-6-12-28-11-5-4-10-23(21)28/h16,21-23H,4-15,17-18H2,1-3H3	null	CC1=CC(=NC(=N1)N2CCCC(C2)C(=O)N(CCOC)CC3CCCN4C3CCCC4)C	3.0	122169908;126417487;126417489	PubChem:(122169908 126417487 126417489);COCONUT:(CNP0229070)	2097154	461.36337	411.0242983189132	4273_example_sirius_13482	13482
3094	1	1	3	3	0.15364012955953765	-10.02038702940196	N/A	29.201314025180363	C18H32O2	[M - H2O + H]+	GKJZMAHZJGSBKD	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)	10-trans-12-cis-CLA	CCCCCC=CC=CCCCCCCCCC(=O)O	6.25977182	5282799;5282800;5282801;9882163;19765194;25323131;25789733;49823191	HMDB:(61864);SuperNatural:(SN00334738 SN00303733);ZINC bio:(ZINC12504490 ZINC13509298 ZINC13509300 ZINC13509302);additional;MeSH:(5282800 5282801);PubMed;NORMAN:(NS00027586);COCONUT:(CNP0082502 CNP0212832);Natural Products:(UNPD69202 UNPD174071 UNPD222248);PubChem:(5282799 5282800 5282801 9882163 19765194 25323131 25789733 49823191);CHEBI:(83063 77200 44526 83066 36331);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-15704)	20768878	263.2373	398.47909667968753	5189_example_sirius_13012	13012
3095	1	1	2	2	0.1535675229039187	-45.79841574500466	N/A	20.905146302675014	C10H20O4	[M - H2O + H]+	NTFDPMTZBRANNS	InChI=1S/C10H20O4/c1-8(11)5-3-2-4-6-9(12)7-10(13)14/h8-9,11-12H,2-7H2,1H3,(H,13,14)	null	CC(CCCCCC(CC(=O)O)O)O	0.800000012	24990605;86289817	PubChem:(24990605 86289817);CHEBI:(79228)	34	187.13306	273.375	5084_example_sirius_8094	8094
3096	1	1	1	1	0.15350393954794933	-96.44370354073513	N/A	127.9877198903962	C15H20O2	[M + H]+	FPYYHRVRNGJDJA	InChI=1S/C15H20O2/c1-8-4-5-11-9(2)6-14-13(7-12(8)11)10(3)15(16)17-14/h4,9,11-14H,3,5-7H2,1-2H3	null	CC1CC2C(CC3C1CC=C3C)C(=C)C(=O)O2	3.35299373	""	COCONUT:(CNP0147958);Natural Products:(UNPD14923)	2129920	233.15361	199.94428253173828	5574_example_sirius_4209	4209
3097	1	5	1	10	0.15339739041062783	-327.2413293856125	N/A	10.583022005902691	C32H66O9	[M + H3N + H]+	RPGZMBUUQBRFFX	InChI=1S/C32H66O9/c33-17-1-3-19-35-21-5-7-23-37-25-9-11-27-39-29-13-15-31-41-32-16-14-30-40-28-12-10-26-38-24-8-6-22-36-20-4-2-18-34/h33-34H,1-32H2	null	C(CCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCO)CO	3.5	21555287	PubChem:(21555287);NORMAN:(NS00017722)	262146	612.50451	421.6417007446289	1868_example_sirius_13898	13898
3098	1	1	2	5	0.15327770304256927	-123.27162797627464	N/A	165.86320424886097	C14H18O6	[M - H2O + H]+	PIIJQJFULVBTFN	InChI=1S/C14H18O6/c1-7-11(17-5)14(20-10(4)16)8(2)12(18-6)13(7)19-9(3)15/h1-6H3	null	CC1=C(C(=C(C(=C1OC(=O)C)OC)C)OC(=O)C)OC	2.62404561	""	COCONUT:(CNP0171898);Natural Products:(UNPD79169);SuperNatural:(SN00395306)	3178496	265.10696	200.13322387695314	4872_example_sirius_4218	4218
3099	1	1	1	1	0.15323749126441577	-138.88780578223	N/A	97.02227104672157	C12H20O5	[M + H]+	AKFOSCSWLWBTOZ	InChI=1S/C12H20O5/c13-11(14)5-3-1-2-4-9-6-7-10(17-9)8-12(15)16/h9-10H,1-8H2,(H,13,14)(H,15,16)	2-Furanhexanoic acid, 5-(carboxymethyl)tetrahydro-	C1CC(OC1CCCCCC(=O)O)CC(=O)O	1.29999995	13220195;71445485	COCONUT:(CNP0290600);Natural Products:(UNPD157140 UNPD32834);PubChem:(13220195 71445485);SuperNatural:(SN00305817);PubMed	3178562	245.1384	133.91775602340698	3548_example_sirius_1160	1160
3100	1	1	3	3	0.15319662236967427	-4.94951651176808	N/A	44.01682080134738	C17H32O2	[M - H2O + H]+	ZBIGLIMGCLJKHN	InChI=1S/C17H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h9-10H,2-8,11-16H2,1H3,(H,18,19)	8E-heptadecenoic acid	CCCCCCCCC=CCCCCCCC(=O)O	6.20759153	5312438;5312439;54538289;124202839	COCONUT:(CNP0157355);Natural Products:(UNPD23385 UNPD228511 UNPD174798);PubChem:(5312438 5312439 54538289 124202839);SuperNatural:(SN00242988 SN00324382);CHEBI:(78448)	3178530	251.23727	401.8830712890625	4265_example_sirius_13115	13115
3101	1	1	1	2	0.15318336763750073	-185.5084491487864	N/A	66.12536515815344	C16H31NO5	[M + H]+	ZILZDFSDUXZZAT	InChI=1S/C16H31NO5/c1-5-6-7-8-9-13(18)10-16(21)22-14(11-15(19)20)12-17(2,3)4/h13-14,18H,5-12H2,1-4H3/p+1	null	CCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O	1.89999998	132606333;131770388;131770389	HMDB:(61635);PubChem:(132606333 131770388 131770389);YMDB Mine;PubChem class - bio and metabolites	34376515594	318.22741	184.71499999999997	1896_example_sirius_3435	3435
3102	1	1	3	27	0.15301240683825162	-209.35124965280747	N/A	78.35800799282433	C19H30O6	[M + H]+	TXKKHPOCYZDCHH	InChI=1S/C19H30O6/c1-5-6-7-11-18-17(24-15(4)21)12-9-8-10-16(23-14(3)20)13(2)19(22)25-18/h8,10,13,16-18H,5-7,9,11-12H2,1-4H3	null	CCCCCC1C(CCC=CC(C(C(=O)O1)C)OC(=O)C)OC(=O)C	4.0	53307436;139586716	COCONUT:(CNP0131993);Natural Products:(UNPD203689 UNPD209922);PubChem:(53307436 139586716)	2129922	355.21122	219.02017095254385	493_example_sirius_5302	5302
3103	1	1	3	3	0.15299871914440025	-31.939178642830452	N/A	69.74151691678293	C16H30O5	[M - H4O2 + H]+	GZQVGXLMHGPBET	InChI=1S/C16H30O5/c17-14(11-7-4-5-9-13-16(20)21)10-6-2-1-3-8-12-15(18)19/h14,17H,1-13H2,(H,18,19)(H,20,21)	Hexadecanedioic acid, 8-hydroxy-	C(CCCC(CCCCCCC(=O)O)O)CCCC(=O)O	3.92006898	16061042	COCONUT:(CNP0252007);HMDB:(37831);Natural Products:(UNPD45555);PubChem:(16061042);SuperNatural:(SN00255075);PubChem class - bio and metabolites;KEGG Mine	8609890314	267.19555	296.0175	593_example_sirius_8955	8955
3104	1	2	1	2	0.1528328596834267	-279.1421179365954	N/A	1.413750766824129	C17H20N4O3	[M - H4O2 + H]+	VIPATEVXXXQLLF	InChI=1S/C17H20N4O3/c1-3-20(10-11-22)16-8-9-17(13(2)12-16)19-18-14-4-6-15(7-5-14)21(23)24/h4-9,12,22H,3,10-11H2,1-2H3	2-[ethyl[3-methyl-4-[(4-nitrophenyl)azo]phenyl]amino]ethanol	CCN(CCO)C1=CC(=C(C=C1)N=NC2=CC=C(C=C2)[N+](=O)[O-])C	3.70000005	112795	PubChem:(112795);NORMAN:(NS00055798)	262146	293.13698	147.095	1892_example_sirius_1651	1651
3105	1	1	1	1	0.15283252634562303	-61.49621014903196	N/A	105.17303381309384	C10H12O3	[M + H]+	ZVERWTXKKWSSHH	InChI=1S/C10H12O3/c1-7(2)13-9-5-3-8(4-6-9)10(11)12/h3-7H,1-2H3,(H,11,12)	Enamine_004238	CC(C)OC1=CC=C(C=C1)C(=O)O	2.19085693	72972;6950370	NORMAN:(NS00024184);COCONUT:(CNP0232023 CNP0361767);PubChem:(72972 6950370);SuperNatural:(SN00045195);ZINC bio:(ZINC00389762);PubChem class - safety and toxic;PubMed	70524994	181.08597	233.51412825584413	2298_example_sirius_6103	6103
3106	1	1	1	1	0.15274550244478988	-120.65609919294302	N/A	9.873002069195923	C8H12O4	[M + Na]+	PTSAPRTVUVUNGB	InChI=1S/C8H12O4/c1-6(9)2-3-7(10)4-5-8(11)12/h2-5H2,1H3,(H,11,12)	4,7-dioxocaprylic acid	CC(=O)CCC(=O)CCC(=O)O	-0.0968515277	244084	PubChem:(244084);CHEBI:(73742)	34	195.06297	77.31880015112739	3787_example_sirius_540	540
3107	1	1	1	1	0.15273647097862908	-113.07766728613373	N/A	33.22171483240831	C14H18O4	[M + H]+	PYLSNYKEHGGYOD	InChI=1S/C14H18O4/c1-8(2)5-12(16)11-6-10(9(3)15)13(17)7-14(11)18-4/h6-8,17H,5H2,1-4H3	null	CC(C)CC(=O)C1=C(C=C(C(=C1)C(=O)C)O)OC	2.32060361	""	COCONUT:(CNP0193031);Natural Products:(UNPD221198)	2129920	251.12787	233.98110131591557	2509_example_sirius_6100	6100
3108	1	9	1	10	0.15262657194479318	-190.7504123239158	N/A	51.58213052597263	C26H54O5	[M + K]+	HEZHDXIJQPSERX	InChI=1S/C26H54O5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-28-21-23-30-25-26-31-24-22-29-20-18-27/h27H,2-26H2,1H3	Octadecyltetraglycol	CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCO	7.00696802	302868	PubChem:(302868);PubChem class - safety and toxic	67108866	485.35602	339.5910400390625	75_example_sirius_10492	10492
3109	1	2	3	10	0.15230594715278314	-43.36683956573988	N/A	5.176913537535098	C20H34O5	[M - H4O2 + H]+	GMVPRGQOIOIIMI	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-17,19,21,23H,2-11,14H2,1H3,(H,24,25)	Palux-d4	CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O	3.86101365	214;12943;638043;149351;3246814;3246906;7048582;5280723;5283056;5283098;5283212;5353401;6433212;6604280;6604890;9798703;12041747;12314571;12314573;12314575;11530481;11865410;15922487;10499025;16219825;20849127;22795200;22808045;24011717;26436132;35021508;35021513;53846674;53846675;53846677;57187768;57346995;57646372;59294048;59294056;57903343;71684376;71751857;71775459;70422115;88767576;88819430;90873384;92209244;92402339;91194239;91574554;91460085;124508322;124524503;124932649;124351258;124426262;131704646;131707666;132282641;132282643;134337589	HMDB:(1442 4686);SuperNatural:(SN00254244 SN00306751 SN00281540 SN00246203 SN00352808 SN00281988);ZINC bio:(ZINC03813088 ZINC03830200 ZINC03830201 ZINC03830202 ZINC05978187 ZINC15111061);additional;MeSH:(214 5280723 5283212 24011717 57346995);Plantcyc:(ALPROSTADIL);PubMed;NORMAN:(NS00009541);COCONUT:(CNP0260229 CNP0331407);Natural Products:(UNPD13979 UNPD96386 UNPD117201 UNPD134255 UNPD169021 UNPD99070 UNPD164609);PubChem:(214 12943 638043 149351 3246814 3246906 7048582 5280723 5283056 5283098 5283212 5353401 6433212 6604280 6604890 9798703 12041747 12314571 12314573 12314575 11530481 11865410 15922487 10499025 16219825 20849127 22795200 22808045 24011717 26436132 35021508 35021513 53846674 53846675 53846677 57187768 57346995 57646372 59294048 59294056 57903343 71684376 71751857 71775459 70422115 88767576 88819430 90873384 92209244 92402339 91194239 91574554 91460085 124508322 124524503 124932649 124351258 124426262 131704646 131707666 132282641 132282643 134337589);CHEBI:(92915 15544 57397);PubChem class - bio and metabolites;KEGG:(C04741);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(ALPROSTADIL)	121563502	319.22451	342.543515625	3713_example_sirius_10664	10664
3110	1	1	3	3	0.1522812795722028	-77.55455153973621	N/A	73.12622995451065	C12H12O	[M + H]+	GHNBEBDYYSVNEK	InChI=1S/C12H12O/c1-2-3-5-10-12(13)11-8-6-4-7-9-11/h2-10H,1H3	Capillone	CC=CC=CC(=O)C1=CC=CC=C1	3.0999999	5315675;57351073	COCONUT:(CNP0212500);Natural Products:(UNPD19513);PubChem:(5315675 57351073);SuperNatural:(SN00158943);CHEBI:(80803);KEGG:(C16928)	3178786	173.09622	148.62062500000002	2346_example_sirius_1722	1722
3111	1	1	3	3	0.1521545171056352	-23.857006629371785	N/A	73.15827811567814	C8H8O4	[M - H2O + H]+	MRIXVKKOHPQOFK	InChI=1S/C8H8O4/c1-12-5-2-3-6(8(10)11)7(9)4-5/h2-4,9H,1H3,(H,10,11)	2-Hydroxy-p-anisic Acid	COC1=CC(=C(C=C1)C(=O)O)O	0.884501636	75231;54694280	HMDB:(131176);SuperNatural:(SN00300710 SN00155212);ZINC bio:(ZINC00162391);additional;PubMed;NORMAN:(NS00014744);COCONUT:(CNP0102420 CNP0182362);Natural Products:(UNPD127906);PubChem:(75231 54694280);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set	51627483210	151.03898	167.1202951812744	2081_example_sirius_2584	2584
3112	1	7	1	9	0.1519281633750432	-153.14503388929097	N/A	3.2854755554027673	C40H82O11	[M + K]+	PGJJXCARFTWEEF	InChI=1S/C40H82O11/c41-21-1-3-23-43-25-5-7-27-45-29-9-11-31-47-33-13-15-35-49-37-17-19-39-51-40-20-18-38-50-36-16-14-34-48-32-12-10-30-46-28-8-6-26-44-24-4-2-22-42/h41-42H,1-40H2	null	C(CCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCO)CO	4.69999981	23179462	PubChem:(23179462);NORMAN:(NS00017724)	262146	777.54492	389.7425	23_example_sirius_12692	12692
3113	1	1	2	2	0.15189519990186387	-77.73237144216219	N/A	72.88184757515359	C13H20O	[M + H]+	ZJKXUGPLOAFMNP	InChI=1S/C13H20O/c1-8(14)5-10-6-11-7-12(9(10)2)13(11,3)4/h10-12H,2,5-7H2,1,3-4H3	.beta.-Pinene, 3-(acetylmethyl)-	CC(=O)CC1CC2CC(C1=C)C2(C)C	2.5	539536	PubChem:(539536);COCONUT:(CNP0076262)	2097154	193.15883	261.0511024667695	761_example_sirius_7543	7543
3114	1	1	1	1	0.1518934545427553	-206.37186654527105	N/A	47.192374914953355	C9H17NO2S	[M + H]+	XPGASFPQXHLGMR	InChI=1S/C9H17NO2S/c10-8(6-13)9(11)12-7-4-2-1-3-5-7/h7-8,13H,1-6,10H2	Cyclohexyl cysteinate	C1CCC(CC1)OC(=O)C(CS)N	1.29999995	13209050;13209051;44152953	MeSH:(44152953);PubChem:(13209050 13209051 44152953);PubMed	70	204.10551	160.31418701171873	2336_example_sirius_2234	2234
3115	1	1	1	1	0.15183255841771703	-82.01754172332444	N/A	8.797559833399283	C14H26O5	[M + Na]+	LOTZOIWSPWSBCZ	InChI=1S/C14H26O5/c1-3-5-15-7-9-17-11-13-19-14-12-18-10-8-16-6-4-2/h3-4H,1-2,5-14H2	4,7,10,13,16-Pentaoxanonadeca-1,18-diene	C=CCOCCOCCOCCOCCOCC=C	0.800000012	534529	PubChem:(534529);PubChem class - safety and toxic	67108866	297.16814	145.62708114287517	3141_example_sirius_1507	1507
3116	1	1	1	1	0.15180257994280577	-118.88842749702212	N/A	60.126080122275184	C19H26	[M + H]+	ZPQHNIHJSIZREW	InChI=1S/C19H26/c1-13(2)15-7-10-18-16(12-15)8-9-17-14(3)6-5-11-19(17,18)4/h7,10,12-13,17H,3,5-6,8-9,11H2,1-2,4H3	4a-methyl-1-methylidene-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene	CC(C)C1=CC2=C(C=C1)C3(CCCC(=C)C3CC2)C	5.9000001	5320205;11043305;44268166	COCONUT:(CNP0213845);HMDB:(41371);Natural Products:(UNPD158770 UNPD98224);PubChem:(5320205 11043305 44268166);SuperNatural:(SN00396869 SN00339760 SN00167865);PubChem class - bio and metabolites	19955722	255.21094	388.28389904768676	1230_example_sirius_12626	12626
3117	1	1	1	1	0.15177813136530613	-75.61457668502416	N/A	33.90853767126426	C20H34O4	[M + H]+	WXCRFRCNZMIMRQ	InChI=1S/C20H34O4/c1-4-5-10-13-18(21)16(2)17(3)19(22)14-11-8-6-7-9-12-15-20(23)24/h4-15H2,1-3H3,(H,23,24)	null	CCCCCC(=O)C(=C(C)C(=O)CCCCCCCCC(=O)O)C	4.80000019	13965160	COCONUT:(CNP0130513);Natural Products:(UNPD20649);PubChem:(13965160)	2129922	339.25281	324.37703124999996	2650_example_sirius_10018	10018
3118	1	1	2	2	0.15176235424347284	-112.66944052847956	N/A	132.2712980500606	C14H22O3	[M + H]+	UZOXUKLWMRPYCQ	InChI=1S/C14H22O3/c1-13(15)11-9-7-5-3-2-4-6-8-10-12-14(16)17/h3,5-6,8,10,12-13,15H,2,4,7,9,11H2,1H3,(H,16,17)	null	CC(CCCC=CCCC=CC=CC(=O)O)O	2.79999995	101915802;129681942	COCONUT:(CNP0346507);Natural Products:(UNPD193914);PubChem:(101915802 129681942);SuperNatural:(SN00254606)	3178498	239.16398	256.0628660583496	4003_example_sirius_7359	7359
